"game_id","home_team","season","home_lost_tds_10","home_pass_left_10","home_pass_middle_10","home_pass_right_10","home_run_left_10","home_run_middle_10","home_run_right_10","home_punts_made_10","home_inside_20_10","home_touchbacks_10","home_blocked_10","home_third_downs_10","td_offensive_pass_home_10","td_offensive_rush_home_10","td_defensive_return_home_10","td_offensive_return_home_10","td_defensive_other_home_10","num_penalties_home_10","penalty_yards_home_10","fg_made_home_10","fg_attempts_home_10","attempts_home_10","completions_home_10","ypa_home_10","interceptions_home_10","sacks_home_10","pass_yards_home_10","home_win_10","home_point_diff_10","away_team","away_lost_tds_10","away_pass_left_10","away_pass_middle_10","away_pass_right_10","away_run_left_10","away_run_middle_10","away_run_right_10","away_punts_made_10","away_inside_20_10","away_touchbacks_10","away_blocked_10","away_third_downs_10","td_offensive_pass_away_10","td_offensive_rush_away_10","td_defensive_return_away_10","td_offensive_return_away_10","td_defensive_other_away_10","num_penalties_away_10","penalty_yards_away_10","fg_made_away_10","fg_attempts_away_10","attempts_away_10","completions_away_10","ypa_away_10","interceptions_away_10","sacks_away_10","pass_yards_away_10","away_win_10","away_point_diff_10","season_type","week","stadium","point_diff"
"2012_15_KC_OAK","LV",2012,0.2,7.4956499056499,6.81919381787803,6.93227672327673,4.25947033358798,3.27083333333333,3.91230158730159,5.2,1.4,0.7,0,14.3,1.7,0.2,0,0,0,7.4,63.8,1.8,2,42.7,24.5,6.53125618677409,1.2,2.2,276.1,0.2,-12.7,"KC",0.5,4.86397435897436,9.1111038961039,5.71021145521146,4.18337991718426,3.72825937950938,4.42393270944742,5.2,3,0.5,0,14.9,0.5,0.5,0.1,0,0,5.9,46.8,1.7,2,30.2,16.8,5.71341837008606,1.3,2,167.3,0.1,-12.6,"REG",15,"Oakland-Alameda County Stadium",15
"2013_02_JAX_OAK","LV",2013,0,8.11111111111111,10,6.26666666666667,4.11111111111111,4.72727272727273,6.30769230769231,2,0,1,0,13,1,1,0,0,0,8,51,1,2,30,19,6.7,2,1,201,0,-4,"JAX",1,4.8125,5,2.63157894736842,2.25,3.0625,4.33333333333333,11,2,1,0,20,0,0,0,0,0,5,30,0,0,47,19,2.27659574468085,2,6,107,0,-26,"REG",2,"Oakland-Alameda County Stadium",10
"2013_04_WAS_OAK","LV",2013,0,7.59953703703704,13.7333333333333,5.71388888888889,7.13227513227513,5.42760942760942,5.33993783993784,4,0.333333333333333,1,0,13.6666666666667,1,1,0,0,0,7,52.6666666666667,1.66666666666667,2.33333333333333,30,18.3333333333333,6.56742081447964,0.666666666666667,2.33333333333333,202.666666666667,0.333333333333333,-3.33333333333333,"WAS",0,7.16190476190476,7.68627450980392,5.84920634920635,7.00168350168349,6.16666666666667,4.48333333333333,4.33333333333333,2.33333333333333,0,0,12.3333333333333,1.66666666666667,0.666666666666667,0.666666666666667,0,0,7.66666666666667,66,0.666666666666667,1.33333333333333,49,29.3333333333333,6.35224733337941,1.33333333333333,2,307.333333333333,0,-10.3333333333333,"REG",4,"Oakland-Alameda County Stadium",-10
"2013_05_SD_OAK","LV",2013,0.25,7.04056186868687,12.6333333333333,6.03541666666667,6.62420634920635,4.94570707070707,4.69245337995338,4.75,1,1,0,14.5,1,0.75,0,0,0.25,6.25,45.75,1.25,2,32.25,19,6.16915535444947,0.75,3.5,200.5,0.25,-5,"LAC",0.5,8.38837719298247,9.95515873015873,7.39047619047619,5.03095238095238,3.37884615384615,3.75833333333333,4,1.5,0,0,14.25,2.75,0.25,0,0,0,5.5,51.75,2,2.25,37,26.25,7.60023810039048,0.5,1.5,291.25,0.5,1.5,"REG",5,"Oakland-Alameda County Stadium",10
"2013_08_PIT_OAK","LV",2013,0.333333333333333,6.62492484367484,11.231746031746,7.03287037037036,6.23558201058201,4.80031265031265,4.29973082473083,5.5,1,1,0,14.8333333333333,1.16666666666667,0.5,0.166666666666667,0,0.166666666666667,7.33333333333333,56,1.16666666666667,1.83333333333333,33.1666666666667,18.6666666666667,5.9094971958173,1,4.5,191.666666666667,0.333333333333333,-4.5,"PIT",0.333333333333333,6.66657509157509,9.98313908313908,7.2331746031746,3.96851851851852,4.41851851851852,3.30555555555556,4.5,0.333333333333333,0,0,13.8333333333333,1.16666666666667,0.333333333333333,0,0,0,5.16666666666667,47.3333333333333,2.33333333333333,2.33333333333333,39,24,6.44324853398835,0.833333333333333,3.66666666666667,255.5,0.333333333333333,-4.16666666666667,"REG",8,"Oakland-Alameda County Stadium",3
"2013_09_PHI_OAK","LV",2013,0.285714285714286,6.07136415172129,10.1986394557823,7.0485827664399,5.92720216291645,4.38122036693465,5.54262642119785,5.85714285714286,1.14285714285714,1,0,14.7142857142857,1,0.857142857142857,0.142857142857143,0,0.142857142857143,7.14285714285714,53.5714285714286,1,1.57142857142857,31.4285714285714,17.4285714285714,5.62310643995225,1.14285714285714,4.14285714285714,176,0.428571428571429,-3.42857142857143,"PHI",0.375,7.30752616016763,10.1916666666667,6.36674522373051,4.7745324850588,6.80683760683761,5.13078806406012,5.375,1.875,0.625,0.125,15.625,1.375,0.875,0.125,0,0,6.375,56.125,1.75,2.25,37.5,19.625,6.72821124443367,0.875,2.875,245.75,0.375,-4.375,"REG",9,"Oakland-Alameda County Stadium",-29
"2013_12_TEN_OAK","LV",2013,0.4,5.87416305100129,9.19976190476191,6.54319184722637,6.70380341880342,4.42685425685426,5.22428293928294,6.4,1.6,0.8,0.1,15.6,1,1,0.2,0,0.1,7.4,58.7,1.1,1.6,34.3,18,5.40037523910649,1.1,3.8,186.4,0.4,-5.2,"TEN",0.1,6.50573433919022,9.85359857978279,5.78195221445221,4.26014957264957,4.46214285714286,4.26338106338106,5.2,1.9,0.1,0,15.4,1.3,1,0.3,0,0,6.6,56.4,1.5,1.8,34.6,19.6,6.10614211350545,0.8,2.5,212.3,0.4,0.1,"REG",12,"Oakland-Alameda County Stadium",-4
"2013_15_KC_OAK","LV",2013,0.5,5.33334955893779,8.02420634920636,7.7024829727675,6.51912087912088,3.83785714285714,4.00146825396825,6.1,1.8,0.7,0.2,15.4,1,1,0.3,0,0.1,7.1,58.1,1.3,1.9,35.4,18.2,5.69008489219849,1.2,3.4,200.4,0.3,-6.3,"KC",0,6.43363833534886,6.41928571428571,5.80708763329893,5.1480303030303,4.33287802840434,5.82120600414078,5.3,1.8,0.7,0,14.5,1.4,1,0.5,0.3,0,6.3,48.3,1.6,1.8,38,21.2,5.5089674062763,0.7,2.2,209.5,0.7,8.2,"REG",15,"Oakland-Alameda County Stadium",-25
"2013_17_DEN_OAK","LV",2013,0.5,6.09270020828844,7.02376775271513,7.52733145761599,6.41388278388279,3.56148351648352,4.33027777777778,5.4,1.6,0.5,0.2,15.4,0.9,1.3,0.2,0,0,8.1,63.4,1.4,1.9,36.6,18.3,5.83450060246786,1.7,2.4,215.2,0.2,-10.1,"DEN",0.2,6.64393202066476,9.49100122100123,8.25105740940981,5.2406487956488,4.27702075702076,3.98781385281385,4.7,1.3,0.1,0,14.2,3.1,1,0.2,0,0,7.8,63.1,1.4,1.5,44.5,27.5,7.35271270965957,0.9,1.2,324.1,0.7,9.6,"REG",17,"Oakland-Alameda County Stadium",-20
"2014_02_HOU_OAK","LV",2014,0,6,4.71428571428571,4.11764705882353,4.5,-0.166666666666667,0,9,0,1,0,15,2,0,0,0,0,4,20,0,0,34,20,3.91176470588235,0,2,133,0,-5,"HOU",0,6.22222222222222,6.6,14.625,2.9,4,4.26666666666667,6,2,2,0,15,1,0,0,0,1,6,45,1,1,22,14,9.36363636363636,0,0,206,1,11,"REG",2,"Oakland-Alameda County Stadium",-16
"2014_04_MIA_OAK","LV",2014,0,5.30325814536341,5.5047619047619,5.99220713926597,3.5952380952381,2.72222222222222,4,5.66666666666667,1,0.333333333333333,0,12.6666666666667,1,0.333333333333333,0,0,0,5,31,1,1,36.6666666666667,22.6666666666667,5.09710550887021,1,0.666666666666667,190,0,-9.33333333333333,"MIA",0,6.09728867623604,4.52777777777778,3.63308080808081,6.6078431372549,4.44545454545455,6.14358974358974,4.66666666666667,1,0,0.333333333333333,15.3333333333333,1.33333333333333,0.333333333333333,0,0,0,4.33333333333333,37,2.33333333333333,2.66666666666667,44.3333333333333,23.3333333333333,4.38243535312985,0.666666666666667,3,190,0.333333333333333,-8.33333333333333,"REG",4,"Wembley Stadium",-24
"2014_06_SD_OAK","LV",2014,0.25,4.93198906356801,6.57857142857143,6.58239064856712,3.51785714285715,3.04166666666667,3.64285714285715,5.75,1.75,0.25,0,13.25,1.25,0.25,0,0,0,6,43.25,0.75,0.75,39,24,5.25761174034831,1.5,1,208.5,0,-13,"LAC",0,9.94382284382285,10.3589285714286,8.01428151483879,5.3,2.41412796697626,1.24388888888889,4.6,2.4,1.2,0,17,2.4,0.4,0,0,0,6,55.4,2.2,2.2,34.6,23.2,8.19429023209304,0.4,1.6,281.2,0.8,14,"REG",6,"Oakland-Alameda County Stadium",-3
"2014_07_ARI_OAK","LV",2014,0.2,5.78195488721805,7.33558441558442,6.38257918552036,3.95714285714286,3.50833333333333,4.15428571428572,5.4,2,0.2,0,13.4,1.8,0.2,0,0,0,7,50.2,0.6,0.8,38,22.8,5.86491292169041,1.4,0.8,223.2,0,-11,"ARI",0,4.05564102564103,10.04,6.95720779220779,2.98939393939394,3.33714285714286,3.64793650793651,5.4,1.4,0.6,0.2,16.8,1.4,0.4,0.4,0,0,6.8,50.6,2.8,2.8,37.8,19.4,5.86688586982705,0,2,222.2,0.8,2,"REG",7,"Oakland-Alameda County Stadium",-11
"2014_10_DEN_OAK","LV",2014,0.25,5.61470519611967,8.17767857142858,5.67230945471834,3.70238095238095,2.84002976190476,4.19330357142857,5.75,2.125,0.125,0,14.375,1.5,0.25,0,0,0.125,7,56,1,1.25,39.625,23.5,5.63070418383542,1.25,1.25,222.5,0,-10.25,"DEN",0.125,8.30230575732317,9.75476190476191,8.11579023144039,4.77599206349206,3.64188311688312,3.3125,4.875,1.75,0,0,14,3,0.875,0.125,0,0,8.375,69.25,0.75,1.125,39.75,26,8.02564792008758,0.625,1.125,313.75,0.75,7.5,"REG",10,"Oakland-Alameda County Stadium",-24
"2014_12_KC_OAK","LV",2014,0.2,5.53714230815624,7.56521978021979,5.23112487469905,4.31190476190476,2.73929653679654,3.55464285714286,6.4,1.9,0.1,0,15.1,1.4,0.2,0,0,0.1,6.8,52.6,1.1,1.3,39.9,23.4,5.37593112822335,1.2,1.2,213.4,0,-11.3,"KC",0,7.29126984126984,8.24,6.24151839388681,4.54683982683983,4.74981209150327,4.9062148962149,4.2,2,0.3,0,14.1,1.1,1.6,0.1,0.1,0,4.5,34.3,1.3,1.5,31.7,19.3,6.02235530598434,0.4,2.5,186.8,0.7,7,"REG",12,"Oakland-Alameda County Stadium",4
"2014_14_SF_OAK","LV",2014,0.3,5.19076803915039,7.9395054945055,4.72179606625259,4.55047619047619,3.26429653679654,2.96607142857143,6.6,2.4,0.1,0,16.4,1.2,0.3,0,0,0.1,7.4,61.5,1.2,1.4,41.3,23.4,5.1752308481113,1.3,1.7,209.3,0.1,-14,"SF",0.3,7.26448523698524,10.8263636363636,5.43467185592186,3.93768976121917,3.60214798273622,3.04254385964912,5,1.7,0.4,0.1,15.9,1.3,0.4,0.1,0,0,5.5,44.3,1.9,2.2,36.1,19.6,5.91021907519997,0.5,3.3,210.2,0.6,-1.6,"REG",14,"Oakland-Alameda County Stadium",11
"2014_16_BUF_OAK","LV",2014,0.3,5.39879112717348,7.83807692307693,4.87483528193886,4.06995670995671,3.15165917415917,4.23035714285714,7.1,2,0.1,0,17.1,1.4,0.3,0,0,0.1,7.9,64.5,1.2,1.4,42.1,23.4,5.27675356631352,0.9,2,210.2,0.2,-11.6,"BUF",0.1,7.55784067540645,7.46151515151515,6.36086907373672,4.41419913419913,3.36340538847118,3.39873015873016,5,2,0.3,0,16,1.4,0.5,0.2,0,0.1,7.8,63.4,2.2,2.5,40.3,23.9,6.05139409980018,0.8,2.9,235,0.6,4.4,"REG",16,"Oakland-Alameda County Stadium",2
"2015_02_BAL_OAK","LV",2015,0,3.78571428571429,6.75,3.23076923076923,4.16666666666667,4,3,6,2,1,0,13,2,0,0,0,0,5,32,0,0,46,30,3.97826086956522,1,2,183,0,-20,"BAL",1,3.1,5.36363636363636,2.45454545454545,2.22222222222222,2.33333333333333,6.4,6,2,0,0,14,0,0,1,0,0,3,15,2,2,34,18,2.94117647058824,2,2,100,0,-6,"REG",2,"Oakland-Alameda County Stadium",4
"2015_05_DEN_OAK","LV",2015,0,7.29253246753247,8.77678571428572,5.75213675213675,5.52222222222222,2.1,3.09761904761905,4.25,1.5,0.75,0,14,2.25,0.5,0,0,0,9.5,67.5,1.75,1.75,40,25,6.55042577970134,0.75,1.25,255.25,0.5,-2.75,"DEN",0.5,5.65,5.62737262737263,8.53055555555556,5.08392857142857,4.02261904761905,2.33887987012987,5,1.75,0,0,15.25,1.5,0.5,0.5,0,0,8.25,66,2.25,2.25,41,24.5,5.63576143350101,1.25,2.5,225.25,1,7,"REG",5,"Oakland-Alameda County Stadium",-6
"2015_08_NYJ_OAK","LV",2015,0.166666666666667,7.56681651681651,7.93849206349207,6.27150997150997,4.82433862433862,2.39747474747475,3.54285714285714,4.16666666666667,1.83333333333333,0.833333333333333,0,14.5,2.16666666666667,0.5,0,0,0,9.66666666666667,74.5,1.83333333333333,2.16666666666667,39.1666666666667,25,6.70004160507221,0.666666666666667,1.66666666666667,254.333333333333,0.5,-1.5,"NYJ",0.333333333333333,7.78756120422787,8.46666666666667,6.8469551962199,4.61608946608947,4.62526455026455,4.07886904761905,4.33333333333333,1.5,0.166666666666667,0.166666666666667,15.8333333333333,1.83333333333333,1,0,0,0,6.16666666666667,61.6666666666667,1.83333333333333,2.33333333333333,35.6666666666667,21.5,7.20493436872587,1.16666666666667,0.666666666666667,242,0.666666666666667,7.83333333333333,"REG",8,"Oakland-Alameda County Stadium",14
"2015_10_MIN_OAK","LV",2015,0.125,6.87965784215784,9.43601190476191,6.69474358974359,4.6390873015873,3.50247113997114,4.3,4.375,1.875,0.625,0,14.125,2.625,0.5,0,0,0,8.375,66.125,1.625,2,39.375,24.625,7.03639484016779,0.625,1.25,270,0.5,0.25,"MIN",0,8.68422390517979,9.85059523809524,5.452322503885,3.94441287878788,3.93145743145743,5.53083583083583,4.25,1.75,0.25,0,14.375,0.75,1,0.25,0,0,5.625,50.875,2.375,2.625,32.375,18.875,5.97139524078722,0.75,2.625,188.875,0.75,3.5,"REG",10,"Oakland-Alameda County Stadium",-16
"2015_13_KC_OAK","LV",2015,0.1,6.39739260739261,10.7960317460317,7.09237703962704,4.53349206349206,3.11983405483406,4.06333333333333,4.4,2.1,0.4,0,14.6,2.4,0.5,0,0,0,8.7,70.4,1.6,1.9,37.9,23.3,7.32804192192985,0.6,1.2,275.1,0.5,0.4,"KC",0.1,6.89363525363525,11.0522549019608,6.21023638942756,5.60792207792208,6.82538515406163,4.9630343349461,4.4,2.1,0.1,0,14.3,0.9,1.5,0.3,0,0,6.7,56.9,2.4,2.9,35.8,20.6,6.36233751899135,0.3,3.3,226.6,0.5,6,"REG",13,"Oakland-Alameda County Stadium",-14
"2015_15_GB_OAK","LV",2015,0.2,5.06667832167832,10.6593650793651,6.64583114590723,3.37043650793651,3.14906482406483,4.54428571428571,5.2,2.7,0.2,0,15.2,2.3,0.4,0,0,0,7.3,60.4,1.1,1.6,38.5,22.6,6.4038295651377,0.8,1.8,244.7,0.4,-1.8,"GB",0,5.72358322276279,9.03637721927196,5.28310651766534,3.53406746031746,4.2175,6.40234827264239,5.7,1.4,0.4,0,16,1.8,0.6,0.1,0,0,5.7,52,1.3,1.6,39.9,21.5,5.51193826335925,0.5,2.8,221.3,0.6,4.4,"REG",15,"Oakland-Alameda County Stadium",-10
