"","game_id","week","season","team","opponent","fg_pct","winner","point_diff_real"
"1642","2016_03_HOU_NE",3,2016,"NE","HOU",1,"NE",27
"1643","2016_03_LA_TB",3,2016,"TB","LA",0,"LA",-5
"1644","2016_03_MIN_CAR",3,2016,"CAR","MIN",0.5,"MIN",-12
"1645","2016_03_NYJ_KC",3,2016,"KC","NYJ",1,"KC",21
"1646","2016_03_OAK_TEN",3,2016,"TEN","LV",1,"LV",-7
"1647","2016_03_PIT_PHI",3,2016,"PHI","PIT",1,"PHI",31
"1648","2016_03_SD_IND",3,2016,"IND","LAC",1,"IND",4
"1649","2016_03_SF_SEA",3,2016,"SEA","SF",1,"SEA",19
"1650","2016_03_WAS_NYG",3,2016,"NYG","WAS",1,"WAS",-2
"1651","2016_04_BUF_NE",4,2016,"NE","BUF",0,"BUF",-16
"1652","2016_04_CAR_ATL",4,2016,"ATL","CAR",1,"ATL",15
"1653","2016_04_CLE_WAS",4,2016,"WAS","CLE",1,"WAS",11
"1654","2016_04_DAL_SF",4,2016,"SF","DAL",1,"DAL",-7
"1655","2016_04_DEN_TB",4,2016,"TB","DEN",0,"DEN",-20
"1656","2016_04_DET_CHI",4,2016,"CHI","DET",0.5,"CHI",3
"1657","2016_04_IND_JAX",4,2016,"JAX","IND",1,"JAX",3
"1658","2016_04_KC_PIT",4,2016,"PIT","KC",0,"PIT",29
"1659","2016_04_LA_ARI",4,2016,"ARI","LA",1,"LA",-4
"1660","2016_04_MIA_CIN",4,2016,"CIN","MIA",1,"CIN",15
"1661","2016_04_NO_SD",4,2016,"LAC","NO",1,"NO",-1
"1662","2016_04_NYG_MIN",4,2016,"MIN","NYG",0.5,"MIN",14
"1663","2016_04_OAK_BAL",4,2016,"BAL","LV",1,"LV",-1
"1664","2016_04_SEA_NYJ",4,2016,"NYJ","SEA",1,"SEA",-10
"1665","2016_04_TEN_HOU",4,2016,"HOU","TEN",0.666666666666667,"HOU",7
"1666","2016_05_ARI_SF",5,2016,"SF","ARI",0,"ARI",-12
"1667","2016_05_ATL_DEN",5,2016,"DEN","ATL",1,"ATL",-7
"1668","2016_05_BUF_LA",5,2016,"LA","BUF",1,"BUF",-11
"1669","2016_05_CHI_IND",5,2016,"IND","CHI",1,"IND",6
"1670","2016_05_CIN_DAL",5,2016,"DAL","CIN",0,"DAL",14
"1671","2016_05_HOU_MIN",5,2016,"MIN","HOU",1,"MIN",18
"1672","2016_05_NE_CLE",5,2016,"CLE","NE",0,"NE",-20
"1673","2016_05_NYG_GB",5,2016,"GB","NYG",1,"GB",7
"1674","2016_05_NYJ_PIT",5,2016,"PIT","NYJ",1,"PIT",18
"1675","2016_05_PHI_DET",5,2016,"DET","PHI",1,"DET",1
"1676","2016_05_SD_OAK",5,2016,"LV","LAC",0.8,"LV",3
"1677","2016_05_TB_CAR",5,2016,"CAR","TB",0,"TB",-3
"1678","2016_05_TEN_MIA",5,2016,"MIA","TEN",1,"TEN",-13
"1679","2016_05_WAS_BAL",5,2016,"BAL","WAS",1,"WAS",-6
"1680","2016_06_ATL_SEA",6,2016,"SEA","ATL",0.666666666666667,"SEA",2
"1681","2016_06_BAL_NYG",6,2016,"NYG","BAL",1,"NYG",4
"1682","2016_06_CAR_NO",6,2016,"NO","CAR",0.666666666666667,"NO",3
"1683","2016_06_CIN_NE",6,2016,"NE","CIN",1,"NE",18
"1684","2016_06_CLE_TEN",6,2016,"TEN","CLE",0,"TEN",2
"1685","2016_06_DAL_GB",6,2016,"GB","DAL",1,"DAL",-14
"1686","2016_06_DEN_SD",6,2016,"LAC","DEN",1,"LAC",8
"1687","2016_06_IND_HOU",6,2016,"HOU","IND",1,"HOU",3
"1688","2016_06_JAX_CHI",6,2016,"CHI","JAX",1,"JAX",-1
"1689","2016_06_KC_OAK",6,2016,"LV","KC",0.5,"KC",-16
"1690","2016_06_LA_DET",6,2016,"DET","LA",1,"DET",3
"1691","2016_06_NYJ_ARI",6,2016,"ARI","NYJ",0,"ARI",25
"1692","2016_06_PHI_WAS",6,2016,"WAS","PHI",1,"WAS",7
"1693","2016_06_PIT_MIA",6,2016,"MIA","PIT",0.6,"MIA",15
"1694","2016_06_SF_BUF",6,2016,"BUF","SF",1,"BUF",29
"1695","2016_07_BAL_NYJ",7,2016,"NYJ","BAL",0.5,"NYJ",8
"1696","2016_07_BUF_MIA",7,2016,"MIA","BUF",1,"MIA",3
"1697","2016_07_CHI_GB",7,2016,"GB","CHI",0.666666666666667,"GB",16
"1698","2016_07_CLE_CIN",7,2016,"CIN","CLE",0.333333333333333,"CIN",14
"1699","2016_07_HOU_DEN",7,2016,"DEN","HOU",1,"DEN",18
"1700","2016_07_IND_TEN",7,2016,"TEN","IND",1,"IND",-8
"1701","2016_07_MIN_PHI",7,2016,"PHI","MIN",1,"PHI",11
"1702","2016_07_NE_PIT",7,2016,"PIT","NE",0.6,"NE",-11
"1703","2016_07_NO_KC",7,2016,"KC","NO",1,"KC",6
"1704","2016_07_NYG_LA",7,2016,"LA","NYG",1,"NYG",-7
"1705","2016_07_OAK_JAX",7,2016,"JAX","LV",1,"LV",-17
"1706","2016_07_SD_ATL",7,2016,"ATL","LAC",0.75,"LAC",-3
"1707","2016_07_SEA_ARI",7,2016,"ARI","SEA",0.5,"SEA",0
"1708","2016_07_TB_SF",7,2016,"SF","TB",1,"TB",-17
"1709","2016_07_WAS_DET",7,2016,"DET","WAS",0.666666666666667,"DET",3
"1710","2016_08_ARI_CAR",8,2016,"CAR","ARI",1,"CAR",10
"1711","2016_08_DET_HOU",8,2016,"HOU","DET",1,"HOU",7
"1712","2016_08_GB_ATL",8,2016,"ATL","GB",1,"ATL",1
"1713","2016_08_JAX_TEN",8,2016,"TEN","JAX",1,"TEN",14
"1714","2016_08_KC_IND",8,2016,"IND","KC",0,"KC",-16
"1715","2016_08_MIN_CHI",8,2016,"CHI","MIN",1,"CHI",10
"1716","2016_08_NE_BUF",8,2016,"BUF","NE",0.5,"NE",-16
"1717","2016_08_NYJ_CLE",8,2016,"CLE","NYJ",1,"NYJ",-3
"1718","2016_08_OAK_TB",8,2016,"TB","LV",1,"LV",-6
"1719","2016_08_PHI_DAL",8,2016,"DAL","PHI",1,"DAL",6
"1720","2016_08_SD_DEN",8,2016,"DEN","LAC",1,"DEN",8
"1721","2016_08_SEA_NO",8,2016,"NO","SEA",1,"NO",5
"1722","2016_08_WAS_CIN",8,2016,"CIN","WAS",0,"WAS",0
"1723","2016_09_ATL_TB",9,2016,"TB","ATL",0,"ATL",-15
"1724","2016_09_BUF_SEA",9,2016,"SEA","BUF",1,"SEA",6
"1725","2016_09_CAR_LA",9,2016,"LA","CAR",0.333333333333333,"CAR",-3
"1726","2016_09_DAL_CLE",9,2016,"CLE","DAL",0.5,"DAL",-25
"1727","2016_09_DEN_OAK",9,2016,"LV","DEN",0.75,"LV",10
"1728","2016_09_DET_MIN",9,2016,"MIN","DET",0.5,"DET",-6
"1729","2016_09_IND_GB",9,2016,"GB","IND",0.666666666666667,"IND",-5
"1730","2016_09_JAX_KC",9,2016,"KC","JAX",1,"KC",5
"1731","2016_09_NO_SF",9,2016,"SF","NO",1,"NO",-18
"1732","2016_09_NYJ_MIA",9,2016,"MIA","NYJ",1,"MIA",4
"1733","2016_09_PHI_NYG",9,2016,"NYG","PHI",0,"NYG",5
"1734","2016_09_PIT_BAL",9,2016,"BAL","PIT",1,"BAL",7
"1735","2016_09_TEN_SD",9,2016,"LAC","TEN",1,"LAC",8
"1736","2016_10_ATL_PHI",10,2016,"PHI","ATL",0.6,"PHI",9
"1737","2016_10_CHI_TB",10,2016,"TB","CHI",1,"TB",26
"1738","2016_10_CIN_NYG",10,2016,"NYG","CIN",0,"NYG",1
"1739","2016_10_CLE_BAL",10,2016,"BAL","CLE",1,"BAL",21
"1740","2016_10_DAL_PIT",10,2016,"PIT","DAL",0.666666666666667,"DAL",-5
"1741","2016_10_DEN_NO",10,2016,"NO","DEN",1,"DEN",-2
"1742","2016_10_GB_TEN",10,2016,"TEN","GB",1,"TEN",22
"1743","2016_10_HOU_JAX",10,2016,"JAX","HOU",1,"HOU",-3
"1744","2016_10_KC_CAR",10,2016,"CAR","KC",1,"KC",-3
"1745","2016_10_LA_NYJ",10,2016,"NYJ","LA",0,"LA",-3
"1746","2016_10_MIA_SD",10,2016,"LAC","MIA",1,"MIA",-7
"1747","2016_10_MIN_WAS",10,2016,"WAS","MIN",1,"WAS",6
"1748","2016_10_SEA_NE",10,2016,"NE","SEA",1,"SEA",-7
"1749","2016_10_SF_ARI",10,2016,"ARI","SF",1,"ARI",3
"1750","2016_11_ARI_MIN",11,2016,"MIN","ARI",1,"MIN",6
"1751","2016_11_BAL_DAL",11,2016,"DAL","BAL",1,"DAL",10
"1752","2016_11_BUF_CIN",11,2016,"CIN","BUF",0,"BUF",-4
"1753","2016_11_CHI_NYG",11,2016,"NYG","CHI",1,"NYG",6
"1754","2016_11_GB_WAS",11,2016,"WAS","GB",1,"WAS",18
"1755","2016_11_HOU_OAK",11,2016,"LV","HOU",1,"LV",7
"1756","2016_11_JAX_DET",11,2016,"DET","JAX",1,"DET",7
"1757","2016_11_MIA_LA",11,2016,"LA","MIA",0.5,"MIA",-4
"1758","2016_11_NE_SF",11,2016,"SF","NE",1,"NE",-13
"1759","2016_11_NO_CAR",11,2016,"CAR","NO",1,"CAR",3
"1760","2016_11_PHI_SEA",11,2016,"SEA","PHI",0.666666666666667,"SEA",11
"1761","2016_11_PIT_CLE",11,2016,"CLE","PIT",1,"PIT",-15
"1762","2016_11_TB_KC",11,2016,"KC","TB",1,"TB",-2
"1763","2016_11_TEN_IND",11,2016,"IND","TEN",0.5,"IND",7
"1764","2016_12_ARI_ATL",12,2016,"ATL","ARI",1,"ATL",19
"1765","2016_12_CAR_OAK",12,2016,"LV","CAR",1,"LV",3
"1766","2016_12_CIN_BAL",12,2016,"BAL","CIN",1,"BAL",5
"1767","2016_12_GB_PHI",12,2016,"PHI","GB",1,"GB",-14
"1768","2016_12_JAX_BUF",12,2016,"BUF","JAX",0,"BUF",7
"1769","2016_12_KC_DEN",12,2016,"DEN","KC",0.666666666666667,"KC",-3
"1770","2016_12_LA_NO",12,2016,"NO","LA",0,"NO",28
"1771","2016_12_MIN_DET",12,2016,"DET","MIN",1,"DET",3
"1772","2016_12_NE_NYJ",12,2016,"NYJ","NE",0.5,"NE",-5
"1773","2016_12_NYG_CLE",12,2016,"CLE","NYG",1,"NYG",-14
"1774","2016_12_PIT_IND",12,2016,"IND","PIT",0,"PIT",-21
"1775","2016_12_SD_HOU",12,2016,"HOU","LAC",1,"LAC",-8
"1776","2016_12_SEA_TB",12,2016,"TB","SEA",0,"TB",9
"1777","2016_12_SF_MIA",12,2016,"MIA","SF",1,"MIA",7
"1778","2016_12_TEN_CHI",12,2016,"CHI","TEN",0,"TEN",-6
"1779","2016_12_WAS_DAL",12,2016,"DAL","WAS",1,"DAL",5
"1780","2016_13_BUF_OAK",13,2016,"LV","BUF",1,"LV",14
"1781","2016_13_CAR_SEA",13,2016,"SEA","CAR",1,"SEA",33
"1782","2016_13_DAL_MIN",13,2016,"MIN","DAL",1,"DAL",-2
"1783","2016_13_DEN_JAX",13,2016,"JAX","DEN",1,"DEN",-10
"1784","2016_13_DET_NO",13,2016,"NO","DET",1,"DET",-15
"1785","2016_13_HOU_GB",13,2016,"GB","HOU",0,"GB",8
"1786","2016_13_IND_NYJ",13,2016,"NYJ","IND",1,"IND",-31
"1787","2016_13_KC_ATL",13,2016,"ATL","KC",1,"KC",-1
"1788","2016_13_LA_NE",13,2016,"NE","LA",1,"NE",16
"1789","2016_13_MIA_BAL",13,2016,"BAL","MIA",1,"BAL",32
"1790","2016_13_NYG_PIT",13,2016,"PIT","NYG",1,"PIT",10
"1791","2016_13_PHI_CIN",13,2016,"CIN","PHI",1,"CIN",18
"1792","2016_13_SF_CHI",13,2016,"CHI","SF",1,"CHI",20
"1793","2016_13_TB_SD",13,2016,"LAC","TB",0,"TB",-7
"1794","2016_13_WAS_ARI",13,2016,"ARI","WAS",0.5,"ARI",8
"1795","2016_14_ARI_MIA",14,2016,"MIA","ARI",1,"MIA",3
"1796","2016_14_ATL_LA",14,2016,"LA","ATL",0,"ATL",-28
"1797","2016_14_BAL_NE",14,2016,"NE","BAL",0,"NE",7
"1798","2016_14_CHI_DET",14,2016,"DET","CHI",1,"DET",3
"1799","2016_14_CIN_CLE",14,2016,"CLE","CIN",1,"CIN",-13
"1800","2016_14_DAL_NYG",14,2016,"NYG","DAL",1,"NYG",3
"1801","2016_14_DEN_TEN",14,2016,"TEN","DEN",1,"TEN",3
"1802","2016_14_HOU_IND",14,2016,"IND","HOU",0.5,"HOU",-5
"1803","2016_14_MIN_JAX",14,2016,"JAX","MIN",0.6,"MIN",-9
"1804","2016_14_NO_TB",14,2016,"TB","NO",1,"TB",5
"1805","2016_14_NYJ_SF",14,2016,"SF","NYJ",0.333333333333333,"NYJ",-6
"1806","2016_14_OAK_KC",14,2016,"KC","LV",0,"KC",8
"1807","2016_14_PIT_BUF",14,2016,"BUF","PIT",0,"PIT",-7
"1808","2016_14_SD_CAR",14,2016,"CAR","LAC",1,"CAR",12
"1809","2016_14_SEA_GB",14,2016,"GB","SEA",0.5,"GB",28
"1810","2016_14_WAS_PHI",14,2016,"PHI","WAS",1,"WAS",-5
"1811","2016_15_CAR_WAS",15,2016,"WAS","CAR",1,"CAR",-11
"1812","2016_15_CLE_BUF",15,2016,"BUF","CLE",1,"BUF",20
"1813","2016_15_DET_NYG",15,2016,"NYG","DET",1,"NYG",11
"1814","2016_15_GB_CHI",15,2016,"CHI","GB",1,"GB",-3
"1815","2016_15_IND_MIN",15,2016,"MIN","IND",1,"IND",-28
"1816","2016_15_JAX_HOU",15,2016,"HOU","JAX",1,"HOU",1
"1817","2016_15_LA_SEA",15,2016,"SEA","LA",1,"SEA",21
"1818","2016_15_MIA_NYJ",15,2016,"NYJ","MIA",1,"MIA",-21
"1819","2016_15_NE_DEN",15,2016,"DEN","NE",1,"NE",-13
"1820","2016_15_NO_ARI",15,2016,"ARI","NO",0,"NO",-7
"1821","2016_15_OAK_SD",15,2016,"LAC","LV",1,"LV",-3
"1822","2016_15_PHI_BAL",15,2016,"BAL","PHI",1,"BAL",1
"1823","2016_15_PIT_CIN",15,2016,"CIN","PIT",1,"PIT",-4
"1824","2016_15_SF_ATL",15,2016,"ATL","SF",1,"ATL",28
"1825","2016_15_TB_DAL",15,2016,"DAL","TB",0.666666666666667,"DAL",6
"1826","2016_15_TEN_KC",15,2016,"KC","TEN",1,"TEN",-2
"1827","2016_16_ARI_SEA",16,2016,"SEA","ARI",0.5,"ARI",-3
"1828","2016_16_ATL_CAR",16,2016,"CAR","ATL",1,"ATL",-17
"1829","2016_16_BAL_PIT",16,2016,"PIT","BAL",1,"PIT",4
"1830","2016_16_CIN_HOU",16,2016,"HOU","CIN",1,"HOU",2
"1831","2016_16_DEN_KC",16,2016,"KC","DEN",0.666666666666667,"KC",23
"1832","2016_16_DET_DAL",16,2016,"DAL","DET",0,"DAL",21
"1833","2016_16_IND_OAK",16,2016,"LV","IND",0,"LV",8
"1834","2016_16_MIA_BUF",16,2016,"BUF","MIA",0.333333333333333,"MIA",-3
"1835","2016_16_MIN_GB",16,2016,"GB","MIN",1,"GB",13
"1836","2016_16_NYG_PHI",16,2016,"PHI","NYG",1,"PHI",5
"1837","2016_16_NYJ_NE",16,2016,"NE","NYJ",1,"NE",38
"1838","2016_16_SD_CLE",16,2016,"CLE","LAC",1,"CLE",3
"1839","2016_16_SF_LA",16,2016,"LA","SF",0,"SF",-1
"1840","2016_16_TB_NO",16,2016,"NO","TB",1,"NO",7
"1841","2016_16_TEN_JAX",16,2016,"JAX","TEN",1,"JAX",21
"1842","2016_16_WAS_CHI",16,2016,"CHI","WAS",0,"WAS",-20
"1843","2016_17_ARI_LA",17,2016,"LA","ARI",1,"ARI",-38
"1844","2016_17_BAL_CIN",17,2016,"CIN","BAL",1,"CIN",17
"1845","2016_17_BUF_NYJ",17,2016,"NYJ","BUF",1,"NYJ",20
"1846","2016_17_CAR_TB",17,2016,"TB","CAR",0.333333333333333,"TB",1
"1847","2016_17_CHI_MIN",17,2016,"MIN","CHI",1,"MIN",28
"1848","2016_17_CLE_PIT",17,2016,"PIT","CLE",0,"PIT",3
"1849","2016_17_DAL_PHI",17,2016,"PHI","DAL",0.666666666666667,"PHI",14
"1850","2016_17_GB_DET",17,2016,"DET","GB",0.5,"GB",-7
"1851","2016_17_HOU_TEN",17,2016,"TEN","HOU",1,"TEN",7
"1852","2016_17_JAX_IND",17,2016,"IND","JAX",0.5,"IND",4
"1853","2016_17_KC_SD",17,2016,"LAC","KC",1,"KC",-10
"1854","2016_17_NE_MIA",17,2016,"MIA","NE",0,"NE",-21
"1855","2016_17_NO_ATL",17,2016,"ATL","NO",1,"ATL",6
"1856","2016_17_NYG_WAS",17,2016,"WAS","NYG",0.5,"NYG",-9
"1857","2016_17_OAK_DEN",17,2016,"DEN","LV",0.5,"DEN",18
"1858","2016_17_SEA_SF",17,2016,"SF","SEA",0,"SEA",-2
"1859","2016_18_DET_SEA",18,2016,"SEA","DET",1,"SEA",20
"1860","2016_18_MIA_PIT",18,2016,"PIT","MIA",1,"PIT",18
"1861","2016_18_NYG_GB",18,2016,"GB","NYG",1,"GB",25
"1862","2016_18_OAK_HOU",18,2016,"HOU","LV",1,"HOU",13
"1863","2016_19_GB_DAL",19,2016,"DAL","GB",1,"GB",-3
"1864","2016_19_HOU_NE",19,2016,"NE","HOU",1,"NE",18
"1865","2016_19_PIT_KC",19,2016,"KC","PIT",1,"PIT",-2
"1866","2016_19_SEA_ATL",19,2016,"ATL","SEA",1,"ATL",16
"1867","2016_20_GB_ATL",20,2016,"ATL","GB",1,"ATL",23
"1868","2016_20_PIT_NE",20,2016,"NE","PIT",1,"NE",19
"1869","2016_21_NE_ATL",21,2016,"ATL","NE",0,"NE",-6
"1870","2017_01_ARI_DET",1,2017,"DET","ARI",1,"DET",12
"1871","2017_01_ATL_CHI",1,2017,"CHI","ATL",1,"ATL",-6
"1872","2017_01_BAL_CIN",1,2017,"CIN","BAL",0,"BAL",-20
"1873","2017_01_CAR_SF",1,2017,"SF","CAR",1,"CAR",-20
"1874","2017_01_IND_LA",1,2017,"LA","IND",1,"LA",37
"1875","2017_01_JAX_HOU",1,2017,"HOU","JAX",0,"JAX",-22
"1876","2017_01_KC_NE",1,2017,"NE","KC",1,"KC",-15
"1877","2017_01_LAC_DEN",1,2017,"DEN","LAC",0.5,"DEN",3
"1878","2017_01_NO_MIN",1,2017,"MIN","NO",1,"MIN",10
"1879","2017_01_NYG_DAL",1,2017,"DAL","NYG",1,"DAL",16
"1880","2017_01_NYJ_BUF",1,2017,"BUF","NYJ",0,"BUF",9
"1881","2017_01_OAK_TEN",1,2017,"TEN","LV",0.75,"LV",-10
"1882","2017_01_PHI_WAS",1,2017,"WAS","PHI",1,"PHI",-13
"1883","2017_01_PIT_CLE",1,2017,"CLE","PIT",1,"PIT",-3
"1884","2017_01_SEA_GB",1,2017,"GB","SEA",1,"GB",8
"1885","2017_02_ARI_IND",2,2017,"IND","ARI",1,"ARI",-3
"1886","2017_02_BUF_CAR",2,2017,"CAR","BUF",1,"CAR",6
"1887","2017_02_CHI_TB",2,2017,"TB","CHI",1,"TB",22
"1888","2017_02_CLE_BAL",2,2017,"BAL","CLE",0.5,"BAL",14
"1889","2017_02_DAL_DEN",2,2017,"DEN","DAL",0,"DEN",25
"1890","2017_02_DET_NYG",2,2017,"NYG","DET",1,"DET",-14
"1891","2017_02_GB_ATL",2,2017,"ATL","GB",1,"ATL",11
"1892","2017_02_HOU_CIN",2,2017,"CIN","HOU",1,"HOU",-4
"1893","2017_02_MIA_LAC",2,2017,"LAC","MIA",0.333333333333333,"MIA",-2
"1894","2017_02_MIN_PIT",2,2017,"PIT","MIN",1,"PIT",17
"1895","2017_02_NE_NO",2,2017,"NO","NE",0.666666666666667,"NE",-16
"1896","2017_02_NYJ_OAK",2,2017,"LV","NYJ",1,"LV",25
"1897","2017_02_PHI_KC",2,2017,"KC","PHI",1,"KC",7
"1898","2017_02_SF_SEA",2,2017,"SEA","SF",1,"SEA",3
"1899","2017_02_TEN_JAX",2,2017,"JAX","TEN",1,"TEN",-21
"1900","2017_02_WAS_LA",2,2017,"LA","WAS",1,"WAS",-7
"1901","2017_03_ATL_DET",3,2017,"DET","ATL",1,"ATL",-4
"1902","2017_03_BAL_JAX",3,2017,"JAX","BAL",1,"JAX",37
"1903","2017_03_CIN_GB",3,2017,"GB","CIN",1,"GB",3
"1904","2017_03_CLE_IND",3,2017,"IND","CLE",1,"IND",3
"1905","2017_03_DAL_ARI",3,2017,"ARI","DAL",0.5,"DAL",-11
"1906","2017_03_DEN_BUF",3,2017,"BUF","DEN",1,"BUF",10
"1907","2017_03_HOU_NE",3,2017,"NE","HOU",0,"NE",3
"1908","2017_03_KC_LAC",3,2017,"LAC","KC",1,"KC",-14
"1909","2017_03_LA_SF",3,2017,"SF","LA",1,"LA",-2
"1910","2017_03_MIA_NYJ",3,2017,"NYJ","MIA",0.666666666666667,"NYJ",14
"1911","2017_03_NO_CAR",3,2017,"CAR","NO",1,"NO",-21
"1912","2017_03_NYG_PHI",3,2017,"PHI","NYG",0.666666666666667,"PHI",3
"1913","2017_03_OAK_WAS",3,2017,"WAS","LV",0.666666666666667,"WAS",17
"1914","2017_03_PIT_CHI",3,2017,"CHI","PIT",0.5,"CHI",6
"1915","2017_03_SEA_TEN",3,2017,"TEN","SEA",1,"TEN",6
"1916","2017_03_TB_MIN",3,2017,"MIN","TB",1,"MIN",17
"1917","2017_04_BUF_ATL",4,2017,"ATL","BUF",1,"BUF",-6
"1918","2017_04_CAR_NE",4,2017,"NE","CAR",1,"CAR",-3
"1919","2017_04_CHI_GB",4,2017,"GB","CHI",0,"GB",21
"1920","2017_04_CIN_CLE",4,2017,"CLE","CIN",0,"CIN",-24
"1921","2017_04_DET_MIN",4,2017,"MIN","DET",0,"DET",-7
"1922","2017_04_IND_SEA",4,2017,"SEA","IND",0.5,"SEA",28
"1923","2017_04_JAX_NYJ",4,2017,"NYJ","JAX",0.75,"NYJ",3
"1924","2017_04_LA_DAL",4,2017,"DAL","LA",1,"LA",-5
"1925","2017_04_NO_MIA",4,2017,"MIA","NO",0,"NO",-20
"1926","2017_04_NYG_TB",4,2017,"TB","NYG",0.5,"TB",2
"1927","2017_04_OAK_DEN",4,2017,"DEN","LV",0.75,"DEN",6
"1928","2017_04_PHI_LAC",4,2017,"LAC","PHI",1,"PHI",-2
"1929","2017_04_PIT_BAL",4,2017,"BAL","PIT",0.5,"PIT",-17
"1930","2017_04_SF_ARI",4,2017,"ARI","SF",1,"ARI",3
"1931","2017_04_TEN_HOU",4,2017,"HOU","TEN",1,"HOU",43
"1932","2017_04_WAS_KC",4,2017,"KC","WAS",0.75,"KC",9
"1933","2017_05_ARI_PHI",5,2017,"PHI","ARI",1,"PHI",27
"1934","2017_05_BAL_OAK",5,2017,"LV","BAL",1,"BAL",-13
"1935","2017_05_BUF_CIN",5,2017,"CIN","BUF",1,"CIN",4
"1936","2017_05_CAR_DET",5,2017,"DET","CAR",1,"CAR",-3
"1937","2017_05_GB_DAL",5,2017,"DAL","GB",1,"GB",-4
"1938","2017_05_JAX_PIT",5,2017,"PIT","JAX",1,"JAX",-21
"1939","2017_05_KC_HOU",5,2017,"HOU","KC",0,"KC",-8
"1940","2017_05_LAC_NYG",5,2017,"NYG","LAC",0,"LAC",-5
"1941","2017_05_MIN_CHI",5,2017,"CHI","MIN",0,"MIN",-3
"1942","2017_05_NE_TB",5,2017,"TB","NE",0,"NE",-5
"1943","2017_05_NYJ_CLE",5,2017,"CLE","NYJ",0,"NYJ",-3
"1944","2017_05_SEA_LA",5,2017,"LA","SEA",0.5,"SEA",-6
"1945","2017_05_SF_IND",5,2017,"IND","SF",1,"IND",3
"1946","2017_05_TEN_MIA",5,2017,"MIA","TEN",1,"MIA",6
"1947","2017_06_CHI_BAL",6,2017,"BAL","CHI",1,"CHI",-3
"1948","2017_06_CLE_HOU",6,2017,"HOU","CLE",1,"HOU",16
"1949","2017_06_DET_NO",6,2017,"NO","DET",1,"NO",14
"1950","2017_06_GB_MIN",6,2017,"MIN","GB",1,"MIN",13
"1951","2017_06_IND_TEN",6,2017,"TEN","IND",1,"TEN",14
"1952","2017_06_LAC_OAK",6,2017,"LV","LAC",1,"LAC",-1
"1953","2017_06_LA_JAX",6,2017,"JAX","LA",0.333333333333333,"LA",-10
"1954","2017_06_MIA_ATL",6,2017,"ATL","MIA",0.5,"MIA",-3
"1955","2017_06_NE_NYJ",6,2017,"NYJ","NE",1,"NE",-7
"1956","2017_06_NYG_DEN",6,2017,"DEN","NYG",0.333333333333333,"NYG",-13
"1957","2017_06_PHI_CAR",6,2017,"CAR","PHI",1,"PHI",-5
"1958","2017_06_PIT_KC",6,2017,"KC","PIT",1,"PIT",-6
"1959","2017_06_SF_WAS",6,2017,"WAS","SF",1,"WAS",2
"1960","2017_06_TB_ARI",6,2017,"ARI","TB",1,"ARI",5
"1961","2017_07_ARI_LA",7,2017,"LA","ARI",1,"LA",33
"1962","2017_07_ATL_NE",7,2017,"NE","ATL",1,"NE",16
"1963","2017_07_BAL_MIN",7,2017,"MIN","BAL",1,"MIN",8
"1964","2017_07_CAR_CHI",7,2017,"CHI","CAR",0.5,"CHI",14
"1965","2017_07_CIN_PIT",7,2017,"PIT","CIN",1,"PIT",15
"1966","2017_07_DAL_SF",7,2017,"SF","DAL",1,"DAL",-30
"1967","2017_07_DEN_LAC",7,2017,"LAC","DEN",0,"LAC",21
"1968","2017_07_JAX_IND",7,2017,"IND","JAX",0,"JAX",-27
"1969","2017_07_KC_OAK",7,2017,"LV","KC",0.333333333333333,"LV",1
"1970","2017_07_NO_GB",7,2017,"GB","NO",0.5,"NO",-9
"1971","2017_07_NYJ_MIA",7,2017,"MIA","NYJ",1,"MIA",3
"1972","2017_07_SEA_NYG",7,2017,"NYG","SEA",0,"SEA",-17
"1973","2017_07_TB_BUF",7,2017,"BUF","TB",0.75,"BUF",3
"1974","2017_07_TEN_CLE",7,2017,"CLE","TEN",1,"TEN",-3
"1975","2017_07_WAS_PHI",7,2017,"PHI","WAS",0.666666666666667,"PHI",10
"1976","2017_08_ATL_NYJ",8,2017,"NYJ","ATL",0.5,"ATL",-5
"1977","2017_08_CAR_TB",8,2017,"TB","CAR",1,"CAR",-14
"1978","2017_08_CHI_NO",8,2017,"NO","CHI",1,"NO",8
"1979","2017_08_DAL_WAS",8,2017,"WAS","DAL",0.666666666666667,"DAL",-14
"1980","2017_08_DEN_KC",8,2017,"KC","DEN",1,"KC",10
"1981","2017_08_HOU_SEA",8,2017,"SEA","HOU",1,"SEA",3
"1982","2017_08_IND_CIN",8,2017,"CIN","IND",0.5,"CIN",1
"1983","2017_08_LAC_NE",8,2017,"NE","LAC",0.666666666666667,"NE",8
"1984","2017_08_MIA_BAL",8,2017,"BAL","MIA",0.666666666666667,"BAL",40
"1985","2017_08_MIN_CLE",8,2017,"CLE","MIN",0.5,"MIN",-17
"1986","2017_08_OAK_BUF",8,2017,"BUF","LV",1,"BUF",20
"1987","2017_08_PIT_DET",8,2017,"DET","PIT",1,"PIT",-5
"1988","2017_08_SF_PHI",8,2017,"PHI","SF",1,"PHI",23
"1989","2017_09_ARI_SF",9,2017,"SF","ARI",1,"ARI",-10
"1990","2017_09_ATL_CAR",9,2017,"CAR","ATL",1,"CAR",3
"1991","2017_09_BAL_TEN",9,2017,"TEN","BAL",1,"TEN",3
"1992","2017_09_BUF_NYJ",9,2017,"NYJ","BUF",1,"NYJ",13
